datetime,adj_close,close,high,low,open,volume
2024-01-21 23:00:00+00:00,38084.0,38084.0,38115.0,38048.0,38048.0,1733
2024-01-22 00:00:00+00:00,38145.0,38145.0,38149.0,38073.0,38083.0,2403
2024-01-22 01:00:00+00:00,38118.0,38118.0,38157.0,38106.0,38144.0,1843
2024-01-22 02:00:00+00:00,38108.0,38108.0,38128.0,38095.0,38116.0,796
2024-01-22 03:00:00+00:00,38107.0,38107.0,38120.0,38098.0,38108.0,822
2024-01-22 04:00:00+00:00,38102.0,38102.0,38116.0,38100.0,38107.0,536
2024-01-22 05:00:00+00:00,38096.0,38096.0,38108.0,38090.0,38105.0,801
2024-01-22 06:00:00+00:00,38090.0,38090.0,38110.0,38083.0,38095.0,1438
2024-01-22 07:00:00+00:00,38091.0,38091.0,38095.0,38061.0,38089.0,2444
2024-01-22 08:00:00+00:00,38103.0,38103.0,38125.0,38080.0,38088.0,2493
2024-01-22 09:00:00+00:00,38099.0,38099.0,38106.0,38066.0,38102.0,2588
2024-01-22 10:00:00+00:00,38089.0,38089.0,38109.0,38085.0,38099.0,1790
2024-01-22 11:00:00+00:00,38095.0,38095.0,38118.0,38087.0,38088.0,1849
2024-01-22 12:00:00+00:00,38138.0,38138.0,38141.0,38094.0,38094.0,3048
2024-01-22 13:00:00+00:00,38160.0,38160.0,38162.0,38121.0,38138.0,4089
2024-01-22 14:00:00+00:00,38259.0,38259.0,38280.0,38115.0,38159.0,27952
2024-01-22 15:00:00+00:00,38227.0,38227.0,38302.0,38210.0,38259.0,22853
2024-01-22 16:00:00+00:00,38192.0,38192.0,38231.0,38158.0,38231.0,11964
2024-01-22 17:00:00+00:00,38177.0,38177.0,38202.0,38151.0,38193.0,6994
2024-01-22 18:00:00+00:00,38166.0,38166.0,38180.0,38097.0,38178.0,9601
2024-01-22 19:00:00+00:00,38165.0,38165.0,38180.0,38116.0,38167.0,7240
2024-01-22 20:00:00+00:00,38200.0,38200.0,38210.0,38147.0,38167.0,11569
2024-01-22 21:00:00+00:00,38184.0,38184.0,38207.0,38182.0,38200.0,2993
2024-01-22 23:00:00+00:00,38177.0,38177.0,38209.0,38171.0,38196.0,0
2024-01-23 00:00:00+00:00,38187.0,38187.0,38191.0,38172.0,38177.0,620
2024-01-23 01:00:00+00:00,38187.0,38187.0,38195.0,38160.0,38188.0,1198
2024-01-23 02:00:00+00:00,38184.0,38184.0,38204.0,38178.0,38185.0,914
2024-01-23 03:00:00+00:00,38175.0,38175.0,38193.0,38172.0,38184.0,694
2024-01-23 04:00:00+00:00,38180.0,38180.0,38190.0,38175.0,38175.0,305
2024-01-23 05:00:00+00:00,38179.0,38179.0,38187.0,38175.0,38181.0,356
2024-01-23 06:00:00+00:00,38186.0,38186.0,38192.0,38176.0,38178.0,517
2024-01-23 07:00:00+00:00,38196.0,38196.0,38204.0,38184.0,38189.0,1123
2024-01-23 08:00:00+00:00,38158.0,38158.0,38209.0,38154.0,38195.0,2926
2024-01-23 09:00:00+00:00,38178.0,38178.0,38184.0,38154.0,38159.0,1721
2024-01-23 10:00:00+00:00,38173.0,38173.0,38187.0,38164.0,38177.0,1086
2024-01-23 11:00:00+00:00,38136.0,38136.0,38184.0,38108.0,38174.0,5601
2024-01-23 12:00:00+00:00,38151.0,38151.0,38171.0,38134.0,38137.0,2723
2024-01-23 13:00:00+00:00,38145.0,38145.0,38181.0,38143.0,38150.0,3265
2024-01-23 14:00:00+00:00,38105.0,38105.0,38171.0,38067.0,38144.0,17907
2024-01-23 15:00:00+00:00,38030.0,38030.0,38140.0,38026.0,38105.0,14684
2024-01-23 16:00:00+00:00,38013.0,38013.0,38054.0,37976.0,38032.0,13916
2024-01-23 17:00:00+00:00,38040.0,38040.0,38044.0,37991.0,38011.0,5845
2024-01-23 18:00:00+00:00,38072.0,38072.0,38083.0,38018.0,38042.0,5970
2024-01-23 19:00:00+00:00,38082.0,38082.0,38092.0,38039.0,38072.0,6002
2024-01-23 20:00:00+00:00,38090.0,38090.0,38115.0,38058.0,38083.0,12836
2024-01-23 21:00:00+00:00,38102.0,38102.0,38109.0,38081.0,38090.0,4047
2024-01-23 23:00:00+00:00,38112.0,38112.0,38115.0,38092.0,38103.0,0
2024-01-24 00:00:00+00:00,38108.0,38108.0,38111.0,38098.0,38111.0,535
2024-01-24 01:00:00+00:00,38090.0,38090.0,38111.0,38088.0,38107.0,666
2024-01-24 02:00:00+00:00,38098.0,38098.0,38100.0,38084.0,38093.0,349
2024-01-24 03:00:00+00:00,38100.0,38100.0,38112.0,38098.0,38098.0,497
2024-01-24 04:00:00+00:00,38103.0,38103.0,38108.0,38100.0,38100.0,232
2024-01-24 05:00:00+00:00,38109.0,38109.0,38118.0,38102.0,38104.0,560
2024-01-24 06:00:00+00:00,38113.0,38113.0,38122.0,38109.0,38109.0,1274
2024-01-24 07:00:00+00:00,38135.0,38135.0,38152.0,38104.0,38112.0,2436
2024-01-24 08:00:00+00:00,38135.0,38135.0,38152.0,38127.0,38134.0,3185
2024-01-24 09:00:00+00:00,38148.0,38148.0,38152.0,38123.0,38135.0,2635
2024-01-24 10:00:00+00:00,38140.0,38140.0,38156.0,38111.0,38149.0,1835
2024-01-24 11:00:00+00:00,38166.0,38166.0,38179.0,38141.0,38141.0,2356
2024-01-24 12:00:00+00:00,38189.0,38189.0,38189.0,38157.0,38166.0,2185
2024-01-24 13:00:00+00:00,38232.0,38232.0,38252.0,38187.0,38189.0,4916
2024-01-24 14:00:00+00:00,38150.0,38150.0,38243.0,38134.0,38231.0,20999
2024-01-24 15:00:00+00:00,38165.0,38165.0,38210.0,38097.0,38149.0,21215
2024-01-24 16:00:00+00:00,38215.0,38215.0,38237.0,38165.0,38167.0,12395
2024-01-24 17:00:00+00:00,38224.0,38224.0,38229.0,38174.0,38215.0,7657
2024-01-24 18:00:00+00:00,38111.0,38111.0,38227.0,38070.0,38225.0,15790
2024-01-24 19:00:00+00:00,38075.0,38075.0,38114.0,38025.0,38110.0,13206
2024-01-24 20:00:00+00:00,37982.0,37982.0,38093.0,37967.0,38075.0,17920
2024-01-24 21:00:00+00:00,38043.0,38043.0,38049.0,37950.0,37982.0,5797
2024-01-24 23:00:00+00:00,38021.0,38021.0,38073.0,37985.0,38056.0,0
2024-01-25 00:00:00+00:00,38044.0,38044.0,38044.0,38009.0,38021.0,852
2024-01-25 01:00:00+00:00,38032.0,38032.0,38057.0,38012.0,38043.0,940
2024-01-25 02:00:00+00:00,38034.0,38034.0,38048.0,38014.0,38032.0,705
2024-01-25 03:00:00+00:00,38037.0,38037.0,38039.0,38024.0,38032.0,431
2024-01-25 04:00:00+00:00,38048.0,38048.0,38056.0,38033.0,38033.0,300
2024-01-25 05:00:00+00:00,38059.0,38059.0,38063.0,38041.0,38047.0,413
2024-01-25 06:00:00+00:00,38064.0,38064.0,38072.0,38050.0,38060.0,826
2024-01-25 07:00:00+00:00,38066.0,38066.0,38090.0,38060.0,38065.0,1624
2024-01-25 08:00:00+00:00,38066.0,38066.0,38075.0,38041.0,38065.0,2822
2024-01-25 09:00:00+00:00,38076.0,38076.0,38089.0,38046.0,38063.0,2144
2024-01-25 10:00:00+00:00,38068.0,38068.0,38084.0,38051.0,38074.0,1480
2024-01-25 11:00:00+00:00,37981.0,37981.0,38085.0,37930.0,38068.0,10252
2024-01-25 12:00:00+00:00,37941.0,37941.0,37998.0,37937.0,37982.0,4413
2024-01-25 13:00:00+00:00,38061.0,38061.0,38078.0,37912.0,37943.0,10225
2024-01-25 14:00:00+00:00,38143.0,38143.0,38144.0,38020.0,38063.0,23468
2024-01-25 15:00:00+00:00,38011.0,38011.0,38196.0,37989.0,38143.0,22825
2024-01-25 16:00:00+00:00,38057.0,38057.0,38089.0,37995.0,38012.0,14248
2024-01-25 17:00:00+00:00,37986.0,37986.0,38066.0,37950.0,38060.0,11942
2024-01-25 18:00:00+00:00,38011.0,38011.0,38051.0,37975.0,37987.0,9980
2024-01-25 19:00:00+00:00,38071.0,38071.0,38078.0,37968.0,38009.0,8814
2024-01-25 20:00:00+00:00,38214.0,38214.0,38218.0,38042.0,38069.0,14757
2024-01-25 21:00:00+00:00,38156.0,38156.0,38218.0,38148.0,38214.0,7695
2024-01-25 23:00:00+00:00,38130.0,38130.0,38160.0,38127.0,38159.0,0
2024-01-26 00:00:00+00:00,38126.0,38126.0,38137.0,38116.0,38130.0,911
2024-01-26 01:00:00+00:00,38129.0,38129.0,38136.0,38111.0,38126.0,812
2024-01-26 02:00:00+00:00,38124.0,38124.0,38147.0,38123.0,38127.0,668
2024-01-26 03:00:00+00:00,38123.0,38123.0,38134.0,38118.0,38124.0,614
2024-01-26 04:00:00+00:00,38072.0,38072.0,38123.0,38068.0,38123.0,1133
2024-01-26 05:00:00+00:00,38096.0,38096.0,38105.0,38073.0,38073.0,759
2024-01-26 06:00:00+00:00,38070.0,38070.0,38096.0,38050.0,38096.0,1151
2024-01-26 07:00:00+00:00,38063.0,38063.0,38092.0,38056.0,38070.0,1544
2024-01-26 08:00:00+00:00,38097.0,38097.0,38104.0,38060.0,38065.0,2080
2024-01-26 09:00:00+00:00,38135.0,38135.0,38141.0,38078.0,38097.0,2550
2024-01-26 10:00:00+00:00,38142.0,38142.0,38151.0,38130.0,38135.0,1511
2024-01-26 11:00:00+00:00,38142.0,38142.0,38166.0,38132.0,38141.0,1812
2024-01-26 12:00:00+00:00,38184.0,38184.0,38212.0,38143.0,38143.0,3989
2024-01-26 13:00:00+00:00,38211.0,38211.0,38225.0,38102.0,38185.0,8257
2024-01-26 14:00:00+00:00,38238.0,38238.0,38281.0,38127.0,38210.0,24939
2024-01-26 15:00:00+00:00,38356.0,38356.0,38374.0,38203.0,38236.0,21050
2024-01-26 16:00:00+00:00,38332.0,38332.0,38360.0,38290.0,38353.0,10948
2024-01-26 17:00:00+00:00,38218.0,38218.0,38341.0,38185.0,38332.0,13041
2024-01-26 18:00:00+00:00,38209.0,38209.0,38260.0,38176.0,38218.0,9443
2024-01-26 19:00:00+00:00,38277.0,38277.0,38287.0,38205.0,38211.0,7914
2024-01-26 20:00:00+00:00,38261.0,38261.0,38283.0,38222.0,38276.0,11685
2024-01-26 21:00:00+00:00,38245.0,38245.0,38263.0,38241.0,38262.0,2752
2024-01-28 23:00:00+00:00,38171.0,38171.0,38221.0,38157.0,38209.0,1917
2024-01-29 00:00:00+00:00,38173.0,38173.0,38175.0,38164.0,38172.0,866
2024-01-29 01:00:00+00:00,38196.0,38196.0,38201.0,38169.0,38172.0,1002
2024-01-29 02:00:00+00:00,38187.0,38187.0,38197.0,38181.0,38196.0,423
2024-01-29 03:00:00+00:00,38194.0,38194.0,38196.0,38182.0,38189.0,462
2024-01-29 04:00:00+00:00,38195.0,38195.0,38197.0,38190.0,38193.0,260
2024-01-29 05:00:00+00:00,38207.0,38207.0,38207.0,38191.0,38195.0,375
2024-01-29 06:00:00+00:00,38212.0,38212.0,38220.0,38206.0,38208.0,660
2024-01-29 07:00:00+00:00,38251.0,38251.0,38252.0,38212.0,38212.0,1233
2024-01-29 08:00:00+00:00,38241.0,38241.0,38256.0,38227.0,38252.0,1688
2024-01-29 09:00:00+00:00,38198.0,38198.0,38244.0,38196.0,38239.0,1799
2024-01-29 10:00:00+00:00,38233.0,38233.0,38235.0,38187.0,38197.0,1159
2024-01-29 11:00:00+00:00,38242.0,38242.0,38251.0,38228.0,38234.0,841
2024-01-29 12:00:00+00:00,38235.0,38235.0,38260.0,38227.0,38243.0,1650
2024-01-29 13:00:00+00:00,38241.0,38241.0,38252.0,38226.0,38234.0,2215
2024-01-29 14:00:00+00:00,38295.0,38295.0,38307.0,38215.0,38240.0,14239
2024-01-29 15:00:00+00:00,38231.0,38231.0,38321.0,38213.0,38295.0,15431
2024-01-29 16:00:00+00:00,38260.0,38260.0,38273.0,38221.0,38229.0,5916
2024-01-29 17:00:00+00:00,38232.0,38232.0,38278.0,38211.0,38262.0,6367
2024-01-29 18:00:00+00:00,38254.0,38254.0,38270.0,38204.0,38234.0,3816
2024-01-29 19:00:00+00:00,38303.0,38303.0,38320.0,38241.0,38251.0,5785
2024-01-29 20:00:00+00:00,38485.0,38485.0,38498.0,38305.0,38305.0,21210
2024-01-29 21:00:00+00:00,38435.0,38435.0,38487.0,38435.0,38486.0,3722
2024-01-29 23:00:00+00:00,38440.0,38440.0,38448.0,38420.0,38432.0,0
2024-01-30 00:00:00+00:00,38447.0,38447.0,38460.0,38428.0,38441.0,529
2024-01-30 01:00:00+00:00,38452.0,38452.0,38466.0,38445.0,38446.0,676
2024-01-30 02:00:00+00:00,38451.0,38451.0,38454.0,38442.0,38450.0,282
2024-01-30 03:00:00+00:00,38437.0,38437.0,38458.0,38437.0,38452.0,321
2024-01-30 04:00:00+00:00,38434.0,38434.0,38447.0,38431.0,38437.0,435
