datetime,adj_close,close,high,low,open,volume
2024-10-01,19975.0,19975.0,20331.75,19818.0,20234.25,662776
2024-10-02,20009.75,20009.75,20090.25,19833.5,19975.25,475599
2024-10-03,19990.25,19990.25,20113.75,19852.0,20055.5,526765
2024-10-04,20227.25,20227.25,20263.75,19941.5,19965.5,560070
2024-10-07,19992.75,19992.75,20267.25,19948.0,20220.0,450371
2024-10-08,20298.5,20298.5,20329.5,19902.5,20025.75,444750
2024-10-09,20463.5,20463.5,20482.75,20196.0,20294.25,421249
2024-10-10,20429.75,20429.75,20508.25,20301.5,20445.25,450569
2024-10-11,20450.0,20450.0,20494.25,20314.75,20435.0,385312
2024-10-14,20619.25,20619.25,20680.0,20383.25,20432.5,395756
2024-10-15,20342.0,20342.0,20659.25,20254.0,20638.75,522391
2024-10-16,20349.5,20349.5,20398.5,20206.25,20334.5,417571
2024-10-17,20368.0,20368.0,20594.75,20276.75,20328.0,535486
2024-10-18,20483.5,20483.5,20529.75,20320.75,20384.0,385566
2024-10-21,20519.5,20519.5,20554.5,20343.75,20496.25,456078
2024-10-22,20542.0,20542.0,20602.25,20360.25,20536.5,476324
2024-10-23,20220.5,20220.5,20542.5,20079.0,20521.0,619162
2024-10-24,20380.25,20380.25,20428.5,20261.75,20294.25,462552
2024-10-25,20498.75,20498.75,20707.25,20364.0,20388.5,585929
2024-10-28,20497.0,20497.0,20676.5,20486.0,20525.5,430120
2024-10-29,20696.5,20696.5,20760.25,20432.25,20513.0,498020
2024-10-30,20534.75,20534.75,20788.5,20472.5,20734.0,519409
2024-10-31,20021.75,20021.75,20495.75,20008.5,20482.0,686677
2024-11-01,20153.25,20153.25,20288.0,20017.0,20071.0,554025
2024-11-04,20086.0,20086.0,20248.5,20013.0,20138.0,520521
2024-11-05,20341.75,20341.75,20385.5,20041.75,20130.75,450115
2024-11-06,20894.0,20894.0,20935.25,20323.5,20360.5,632408
2024-11-07,21224.75,21224.75,21253.0,20861.5,20923.5,462805
2024-11-08,21231.25,21231.25,21265.0,21121.75,21224.25,401943
2024-11-11,21217.75,21217.75,21340.75,21098.25,21249.75,456006
2024-11-12,21189.5,21189.5,21251.75,21054.75,21221.0,511372
2024-11-13,21159.5,21159.5,21268.5,21056.5,21178.0,533739
2024-11-14,21011.75,21011.75,21190.25,20950.5,21167.0,561950
2024-11-15,20493.75,20493.75,20981.5,20405.25,20977.5,691851
2024-11-18,20633.5,20633.5,20724.25,20476.0,20504.0,525474
2024-11-19,20767.75,20767.75,20792.5,20382.5,20633.25,553617
2024-11-20,20749.0,20749.0,20843.25,20477.0,20762.25,619493
2024-11-21,20829.5,20829.5,20905.75,20514.25,20738.0,698342
2024-11-22,20849.75,20849.75,20880.0,20693.25,20794.0,541554
2024-11-25,20880.25,20880.25,21081.0,20780.25,20935.0,544568
2024-11-26,20993.5,20993.5,21024.75,20755.0,20906.25,505254
2024-11-27,20813.0,20813.0,21019.0,20675.0,20990.75,520026
2024-11-29,20993.5,20993.5,21017.5,20805.5,20813.0,339955
2024-12-02,21218.0,21218.0,21259.75,20940.0,20995.25,475464
2024-12-03,21281.5,21281.5,21329.0,21134.25,21220.0,444143
2024-12-04,21536.5,21536.5,21548.5,21305.75,21323.0,461922
2024-12-05,21473.25,21473.25,21567.25,21437.5,21513.25,421035
2024-12-06,21656.75,21656.75,21669.25,21424.75,21450.0,459878
2024-12-09,21483.75,21483.75,21706.25,21436.0,21649.0,517123
2024-12-10,21405.25,21405.25,21606.75,21352.75,21479.25,544406
2024-12-11,21793.5,21793.5,21820.0,21405.75,21436.0,547213
2024-12-12,21651.25,21651.25,21772.5,21604.25,21756.75,510307
2024-12-13,21795.75,21795.75,21908.0,21666.5,21720.75,639403
2024-12-16,22110.25,22110.25,22152.5,21762.0,21780.25,482433
2024-12-17,22014.75,22014.75,22124.5,21942.25,22115.0,277298
2024-12-18,21218.75,21218.75,22083.75,21034.25,22010.0,209588
2024-12-19,21112.75,21112.75,21424.25,21080.0,21218.5,124728
2024-12-20,20947.98046875,20947.98046875,21151.5,20745.0,21151.5,864714
2024-12-23,21753.25,21753.25,21776.75,21476.75,21566.0,508598
2024-12-24,22028.5,22028.5,22049.75,21709.0,21743.25,261201
2024-12-26,22008.0,22008.0,22111.25,21870.25,22049.5,407116
2024-12-27,21698.5,21698.5,22008.0,21498.75,21990.75,572604
2024-12-30,21416.25,21416.25,21742.75,21253.0,21711.0,530975
2024-12-31,21226.5,21226.5,21524.75,21182.0,21390.25,477280
2025-01-02,21167.5,21167.5,21490.5,20983.75,21269.0,664742
2025-01-03,21516.5,21516.5,21559.25,21144.0,21186.75,488243
2025-01-06,21744.5,21744.5,21896.75,21478.25,21532.25,574300
2025-01-07,21359.75,21359.75,21806.0,21279.5,21781.25,645144
2025-01-08,21360.75,21360.75,21448.25,21166.25,21380.75,637114
2025-01-09,21301.5,21301.5,21347.25,21218.0,21334.75,77170
2025-01-10,21016.0,21016.0,21372.5,20874.75,21302.75,703964
2025-01-13,20947.25,20947.25,21037.0,20694.0,21027.5,617059
2025-01-14,20919.5,20919.5,21143.75,20773.5,21020.0,676188
2025-01-15,21400.25,21400.25,21452.75,20909.0,20977.0,551806
2025-01-16,21249.75,21249.75,21567.25,21172.25,21389.0,598631
2025-01-17,21594.75,21594.75,21682.5,21209.25,21227.5,594110
2025-01-21,21709.5,21709.5,21783.5,21377.75,21600.0,662316
2025-01-22,22000.5,22000.5,22093.5,21768.25,21809.25,508606
2025-01-23,22038.25,22038.25,22050.5,21855.5,21981.75,476286
2025-01-24,21911.25,21911.25,22078.25,21844.0,22018.5,522901
2025-01-27,21258.5,21258.5,21771.0,20763.75,21771.0,1056136
2025-01-28,21581.75,21581.75,21626.0,21159.5,21343.25,663336
2025-01-29,21523.25,21523.25,21697.0,21367.0,21559.0,629631
2025-01-30,21624.75,21624.75,21748.75,21419.5,21547.75,618073
2025-01-31,21589.25,21589.25,21966.0,21533.75,21680.0,655811
