datetime,adj_close,close,high,low,open,volume
2023-07-18,351.1805419921875,359.489990234375,366.7799987792969,342.1700134277344,345.8299865722656,64738600
2023-07-19,346.8725280761719,355.0799865722656,362.4599914550781,352.44000244140625,361.75,39732900
2023-07-20,338.852294921875,346.8699951171875,357.9700012207031,345.3699951171875,353.57000732421875,33778400
2023-07-21,335.8239440917969,343.7699890136719,350.29998779296875,339.8299865722656,349.1499938964844,69405400
2023-07-24,337.13299560546875,345.1099853515625,346.9200134277344,342.30999755859375,345.8500061035156,26678100
2023-07-25,342.8672790527344,350.9800109863281,351.8900146484375,345.07000732421875,347.1099853515625,41637700
2023-07-26,329.9626159667969,337.7699890136719,344.6700134277344,333.1099853515625,341.44000244140625,58383700
2023-07-27,323.07562255859375,330.7200012207031,341.3299865722656,329.04998779296875,340.4800109863281,39635300
2023-07-28,330.5487060546875,338.3699951171875,340.010009765625,333.1700134277344,333.6700134277344,28484900
2023-07-31,328.1554260253906,335.9200134277344,337.70001220703125,333.3599853515625,336.9200134277344,25446000
2023-08-01,328.565673828125,336.3399963378906,338.5400085449219,333.70001220703125,335.19000244140625,18311900
2023-08-02,319.92999267578125,327.5,333.6300048828125,326.3599853515625,333.6300048828125,27761300
2023-08-03,319.1094055175781,326.6600036621094,329.8800048828125,325.95001220703125,326.0,18253700
2023-08-04,320.2035217285156,327.7799987792969,335.1400146484375,327.239990234375,331.8800048828125,23741500
2023-08-07,322.47967529296875,330.1099853515625,331.1099853515625,327.5199890136719,328.3699951171875,17741500
2023-08-08,318.5135192871094,326.04998779296875,328.75,323.0,326.9599914550781,22327600
2023-08-09,314.7818603515625,322.2300109863281,327.1099853515625,321.04998779296875,326.4700012207031,22373300
2023-08-10,315.4656677246094,322.92999267578125,328.260009765625,321.17999267578125,326.0199890136719,20113700
2023-08-11,313.5900573730469,321.010009765625,322.4100036621094,319.2099914550781,320.260009765625,24355500
2023-08-14,316.5500183105469,324.0400085449219,324.05999755859375,320.0799865722656,321.3900146484375,18836100
2023-08-15,314.42034912109375,321.8599853515625,325.0899963378906,320.8999938964844,323.0,16966300
2023-08-16,313.65679931640625,320.3999938964844,324.4200134277344,319.79998779296875,320.79998779296875,20698900
2023-08-17,310.21087646484375,316.8800048828125,321.8699951171875,316.2099914550781,320.5400085449219,21257200
2023-08-18,309.8193664550781,316.4800109863281,318.3800048828125,311.54998779296875,314.489990234375,24755000
2023-08-21,315.10565185546875,321.8800048828125,322.7699890136719,317.0400085449219,317.92999267578125,24040000
2023-08-22,315.6734619140625,322.4599914550781,326.0799865722656,321.4599914550781,325.5,16084600
2023-08-23,320.1178894042969,327.0,329.20001220703125,323.4599914550781,323.82000732421875,21166400
2023-08-24,313.23590087890625,319.9700012207031,332.9800109863281,319.9599914550781,332.8500061035156,23281400
2023-08-25,316.1825256347656,322.9800109863281,325.3599853515625,318.79998779296875,321.4700012207031,21684100
2023-08-28,316.88739013671875,323.70001220703125,326.1499938964844,321.7200012207031,325.6600036621094,14808500
2023-08-29,321.498291015625,328.4100036621094,328.9800109863281,321.8800048828125,321.8800048828125,19284600
2023-08-30,321.8702392578125,328.7900085449219,329.80999755859375,326.45001220703125,328.6700134277344,15222100
2023-08-31,320.8619079589844,327.760009765625,330.9100036621094,326.7799987792969,329.20001220703125,26411000
2023-09-01,321.74298095703125,328.6600036621094,331.989990234375,326.7799987792969,331.30999755859375,14942000
2023-09-05,326.5300598144531,333.54998779296875,334.8500061035156,328.6600036621094,329.0,18553900
2023-09-06,325.8741149902344,332.8800048828125,334.4599914550781,330.17999267578125,333.3800048828125,17535800
2023-09-07,322.96661376953125,329.9100036621094,333.0799865722656,329.0299987792969,331.2900085449219,18381000
2023-09-08,327.23492431640625,334.2699890136719,336.1600036621094,329.4599914550781,330.0899963378906,19530100
2023-09-11,330.8276062011719,337.94000244140625,338.4200134277344,335.42999267578125,337.239990234375,16583300
2023-09-12,324.7875061035156,331.7699890136719,336.7900085449219,331.4800109863281,335.82000732421875,17565500
