datetime,adj_close,close,high,low,open,volume
2023-07-18 13:30:00+00:00,15638.6298828125,15638.6298828125,15674.4814453125,15607.7353515625,15670.119140625,0
2023-07-18 14:30:00+00:00,15653.951171875,15653.951171875,15675.7802734375,15625.9853515625,15636.1533203125,100463301
2023-07-18 15:30:00+00:00,15776.1103515625,15776.1103515625,15777.1787109375,15645.6591796875,15653.8828125,134025352
2023-07-18 16:30:00+00:00,15805.3369140625,15805.3369140625,15811.91015625,15764.9873046875,15776.7138671875,94439993
2023-07-18 17:30:00+00:00,15864.9541015625,15864.9541015625,15871.943359375,15803.015625,15806.4697265625,80866802
2023-07-18 18:30:00+00:00,15877.0634765625,15877.0634765625,15895.677734375,15853.6103515625,15865.9619140625,92111267
2023-07-18 19:30:00+00:00,15842.07421875,15842.07421875,15882.4375,15839.8505859375,15877.048828125,110827272
2023-07-19 13:30:00+00:00,15858.8681640625,15858.8681640625,15908.7177734375,15844.80078125,15888.2509765625,0
2023-07-19 14:30:00+00:00,15902.384765625,15902.384765625,15917.6015625,15850.412109375,15863.2138671875,130036694
2023-07-19 15:30:00+00:00,15849.95703125,15849.95703125,15932.05078125,15836.0771484375,15902.5,135581955
2023-07-19 16:30:00+00:00,15813.2548828125,15813.2548828125,15860.9365234375,15800.6552734375,15848.6259765625,99259132
2023-07-19 17:30:00+00:00,15793.5927734375,15793.5927734375,15830.5390625,15781.958984375,15810.759765625,82005953
2023-07-19 18:30:00+00:00,15852.830078125,15852.830078125,15867.3505859375,15794.0927734375,15794.34375,95404460
2023-07-19 19:30:00+00:00,15825.89453125,15825.89453125,15852.935546875,15825.89453125,15850.224609375,84165614
2023-07-20 13:30:00+00:00,15627.0947265625,15627.0947265625,15770.9833984375,15622.5556640625,15706.904296875,0
2023-07-20 14:30:00+00:00,15623.3603515625,15623.3603515625,15643.09375,15578.873046875,15630.9970703125,152668721
2023-07-20 15:30:00+00:00,15593.90625,15593.90625,15662.2216796875,15593.90625,15622.3115234375,101320450
2023-07-20 16:30:00+00:00,15586.5615234375,15586.5615234375,15599.12109375,15562.134765625,15594.8134765625,97217222
2023-07-20 17:30:00+00:00,15497.125,15497.125,15592.310546875,15496.375,15584.84375,99444933
2023-07-20 18:30:00+00:00,15435.3291015625,15435.3291015625,15515.0771484375,15429.8681640625,15495.5234375,175130689
