datetime,adj_close,close,high,low,open,volume
2023-06-16 00:00:00+00:00,33288.640625,33288.640625,33413.8515625,33186.9296875,33399.1484375,0
2023-06-16 01:00:00+00:00,33263.828125,33263.828125,33326.2109375,33213.76171875,33288.69921875,0
2023-06-16 02:00:00+00:00,33305.9609375,33305.9609375,33333.62890625,33260.37890625,33261.44921875,0
2023-06-16 03:00:00+00:00,33550.94921875,33550.94921875,33600.2890625,33446.55859375,33456.48046875,0
2023-06-16 04:00:00+00:00,33543.1796875,33543.1796875,33571.41015625,33505.05078125,33552.26953125,0
2023-06-16 05:00:00+00:00,33741.3984375,33741.3984375,33772.76171875,33535.76171875,33543.390625,0
2023-06-16 06:00:00+00:00,33706.078125,33706.078125,33725.28125,33706.078125,33725.28125,0
2023-06-19 00:00:00+00:00,33622.69921875,33622.69921875,33772.890625,33498.76953125,33768.69140625,0
2023-06-19 01:00:00+00:00,33614.3203125,33614.3203125,33655.87109375,33559.37109375,33621.55078125,0
2023-06-19 02:00:00+00:00,33724.6015625,33724.6015625,33724.6015625,33617.6796875,33617.6796875,0
2023-06-19 03:00:00+00:00,33312.6484375,33312.6484375,33677.16015625,33269.76171875,33669.33984375,0
2023-06-19 04:00:00+00:00,33286.1484375,33286.1484375,33353.359375,33231.55859375,33310.48828125,0
2023-06-19 05:00:00+00:00,33384.1484375,33384.1484375,33391.30078125,33265.25,33285.78125,0
2023-06-19 06:00:00+00:00,33370.421875,33370.421875,33400.46875,33370.421875,33400.46875,0
2023-06-20 00:00:00+00:00,33316.58984375,33316.58984375,33375.71875,33199.80078125,33269.5703125,0
2023-06-20 01:00:00+00:00,33202.71875,33202.71875,33474.73828125,33119.94921875,33315.0,0
2023-06-20 02:00:00+00:00,33161.94140625,33161.94140625,33249.69140625,33089.01953125,33202.5,0
2023-06-20 03:00:00+00:00,33259.26171875,33259.26171875,33277.26953125,33104.5,33106.21875,0
2023-06-20 04:00:00+00:00,33289.62109375,33289.62109375,33307.48046875,33226.328125,33260.5390625,0
2023-06-20 05:00:00+00:00,33355.3203125,33355.3203125,33355.91015625,33269.03125,33291.28125,0
2023-06-20 06:00:00+00:00,33388.91015625,33388.91015625,33388.91015625,33366.890625,33366.890625,0
2023-06-21 00:00:00+00:00,33455.51171875,33455.51171875,33499.16015625,33154.6796875,33200.62890625,0
2023-06-21 01:00:00+00:00,33482.87109375,33482.87109375,33487.69921875,33382.9296875,33455.44921875,0
2023-06-21 02:00:00+00:00,33523.53125,33523.53125,33533.08984375,33410.421875,33483.1796875,0
2023-06-21 03:00:00+00:00,33493.6015625,33493.6015625,33525.5703125,33386.51953125,33501.8984375,0
2023-06-21 04:00:00+00:00,33630.8515625,33630.8515625,33653.4296875,33461.51953125,33492.6015625,0
