datetime,adj_close,close,high,low,open,volume
2023-07-18 13:30:00+00:00,346.04998779296875,346.04998779296875,346.19000244140625,343.5400085449219,344.04998779296875,383924
2023-07-18 14:30:00+00:00,346.7300109863281,346.7300109863281,347.25,346.010009765625,346.05999755859375,220361
2023-07-18 15:30:00+00:00,345.30499267578125,345.30499267578125,346.6600036621094,344.7701110839844,346.6600036621094,216475
2023-07-18 16:30:00+00:00,344.4570007324219,344.4570007324219,345.2854919433594,344.28009033203125,345.2854919433594,137536
2023-07-18 17:30:00+00:00,344.9200134277344,344.9200134277344,344.95001220703125,344.239990234375,344.4707946777344,127117
2023-07-18 18:30:00+00:00,345.0299987792969,345.0299987792969,345.14990234375,344.20001220703125,344.9200134277344,197872
2023-07-18 19:30:00+00:00,345.6000061035156,345.6000061035156,345.6400146484375,344.7200012207031,345.0,451544
2023-07-19 13:30:00+00:00,344.0,344.0,345.3800048828125,343.54998779296875,344.2099914550781,597048
2023-07-19 14:30:00+00:00,342.2699890136719,342.2699890136719,344.1400146484375,342.07879638671875,344.0299072265625,373581
2023-07-19 15:30:00+00:00,342.8500061035156,342.8500061035156,342.9100036621094,341.989990234375,342.29998779296875,342076
2023-07-19 16:30:00+00:00,343.3599853515625,343.3599853515625,343.510009765625,342.3500061035156,342.8299865722656,237698
2023-07-19 17:30:00+00:00,343.2200012207031,343.2200012207031,343.9599914550781,342.8800048828125,343.3349914550781,243234
2023-07-19 18:30:00+00:00,343.3999938964844,343.3999938964844,343.95001220703125,343.19000244140625,343.2149963378906,208837
2023-07-19 19:30:00+00:00,342.29998779296875,342.29998779296875,343.3699951171875,342.2900085449219,343.3699951171875,500410
2023-07-20 13:30:00+00:00,343.5249938964844,343.5249938964844,344.3500061035156,342.8500061035156,343.0899963378906,559010
2023-07-20 14:30:00+00:00,344.4700012207031,344.4700012207031,345.05999755859375,343.4599914550781,343.5450134277344,341076
2023-07-20 15:30:00+00:00,345.07000732421875,345.07000732421875,345.44000244140625,343.8800048828125,344.4200134277344,299690
2023-07-20 16:30:00+00:00,344.989990234375,344.989990234375,345.1499938964844,344.1099853515625,345.1050109863281,393052
2023-07-20 17:30:00+00:00,345.4200134277344,345.4200134277344,345.7550048828125,344.82000732421875,344.9849853515625,249088
2023-07-20 18:30:00+00:00,346.3641052246094,346.3641052246094,346.5899963378906,345.3800048828125,345.3800048828125,347607
2023-07-20 19:30:00+00:00,346.5799865722656,346.5799865722656,346.7900085449219,345.8299865722656,346.3800048828125,486392
2023-07-21 13:30:00+00:00,346.7200012207031,346.7200012207031,347.3599853515625,345.1000061035156,346.7550048828125,612741
2023-07-21 14:30:00+00:00,347.3500061035156,347.3500061035156,347.6000061035156,346.5899963378906,346.6499938964844,358854
2023-07-21 15:30:00+00:00,346.8299865722656,346.8299865722656,347.6199951171875,346.80999755859375,347.4200134277344,286423
2023-07-21 16:30:00+00:00,346.9100036621094,346.9100036621094,347.1000061035156,346.45001220703125,346.79998779296875,287312
2023-07-21 17:30:00+00:00,346.3450012207031,346.3450012207031,347.1400146484375,346.17999267578125,346.9100036621094,265052
2023-07-21 18:30:00+00:00,346.69000244140625,346.69000244140625,346.96990966796875,346.1000061035156,346.3450012207031,314096
