datetime,adj_close,close,high,low,open,volume
2023-07-18,144.4940948486328,153.66000366210938,154.39999389648438,152.82000732421875,153.3800048828125,13491700
2023-07-19,145.04888916015625,154.25,155.2100067138672,152.22000122070312,152.75,12510000
2023-07-20,146.83555603027344,156.14999389648438,156.58999633789062,154.41000366210938,154.52999877929688,9935900
2023-07-21,145.7071533203125,154.9499969482422,156.13999938964844,154.69000244140625,155.8000030517578,10636400
2023-07-24,148.57522583007812,158.0,158.7899932861328,154.72999572753906,154.97000122070312,14381400
2023-07-25,147.4656219482422,156.82000732421875,157.72000122070312,155.9600067138672,157.3000030517578,9944700
2023-07-26,148.34951782226562,157.75999450683594,158.25,156.27999877929688,156.7100067138672,8728600
2023-07-27,146.7133026123047,156.02000427246094,158.77999877929688,155.5500030517578,157.77000427246094,10778400
2023-07-28,147.5502471923828,156.91000366210938,157.60000610351562,156.44000244140625,157.27999877929688,9103800
2023-07-31,148.53758239746094,157.9600067138672,159.3800048828125,157.14999389648438,157.17999267578125,8892700
2023-08-01,147.80413818359375,157.17999267578125,158.0,156.14999389648438,157.42999267578125,6853900
2023-08-02,146.13027954101562,155.39999389648438,155.69000244140625,153.94000244140625,155.55999755859375,8299400
2023-08-03,147.0236358642578,156.35000610351562,156.9199981689453,154.35000610351562,155.0,6084000
2023-08-04,146.7133026123047,156.02000427246094,157.8000030517578,155.6999969482422,156.39999389648438,6209400
2023-08-07,147.4091796875,156.75999450683594,157.6999969482422,156.60000610351562,156.60000610351562,7251800
2023-08-08,146.58169555664062,155.8800048828125,155.97999572753906,152.58999633789062,154.32000732421875,8623400
2023-08-09,144.61631774902344,153.7899932861328,155.52000427246094,153.47000122070312,155.32000732421875,6277800
2023-08-10,144.40005493164062,153.55999755859375,155.44000244140625,153.08999633789062,154.3800048828125,5995100
2023-08-11,145.23695373535156,154.4499969482422,154.52000427246094,152.6300048828125,153.02999877929688,5180700
2023-08-14,145.5378875732422,154.77000427246094,154.9199981689453,152.9199981689453,153.61000061035156,5044300
2023-08-15,141.83290100097656,150.8300018310547,153.27000427246094,150.22999572753906,152.85000610351562,10300300
2023-08-16,141.23109436035156,150.19000244140625,150.9600067138672,149.67999267578125,150.60000610351562,6978200
2023-08-17,139.76414489746094,148.6300048828125,151.25999450683594,148.39999389648438,150.8800048828125,9953900
2023-08-18,140.0838623046875,148.97000122070312,149.5,147.44000244140625,147.64999389648438,8517500
2023-08-21,140.5634307861328,149.47999572753906,150.10000610351562,148.02000427246094,149.64999389648438,8327000
2023-08-22,137.6483612060547,146.3800048828125,149.63999938964844,145.85000610351562,149.25999450683594,9673300
2023-08-23,138.57928466796875,147.3699951171875,147.58999633789062,145.4600067138672,146.35000610351562,7858000
2023-08-24,138.44766235351562,147.22999572753906,149.41000366210938,146.99000549316406,147.5,6534000
2023-08-25,138.2783966064453,147.0500030517578,148.6199951171875,145.85000610351562,147.27999877929688,6695500
2023-08-28,138.75796508789062,147.55999755859375,148.61000061035156,147.1300048828125,147.57000732421875,5094100
2023-08-29,139.88636779785156,148.75999450683594,148.85000610351562,147.17999267578125,147.7100067138672,6337000
2023-08-30,139.32215881347656,148.16000366210938,149.14999389648438,147.19000244140625,148.6199951171875,6277300
2023-08-31,137.60134887695312,146.3300018310547,148.35000610351562,145.9600067138672,148.25999450683594,10933900
2023-09-01,138.06210327148438,146.82000732421875,148.0800018310547,145.6999969482422,146.08999633789062,7903500
2023-09-05,136.5387420654297,145.1999969482422,148.2100067138672,145.00999450683594,147.16000366210938,7854700
2023-09-06,136.31307983398438,144.9600067138672,145.5399932861328,144.11000061035156,144.6999969482422,8629200
2023-09-07,135.1470184326172,143.72000122070312,145.27000427246094,143.38999938964844,144.1300048828125,8373700
2023-09-08,135.25045776367188,143.8300018310547,144.1199951171875,142.64999389648438,143.3699951171875,7107900
2023-09-11,135.84288024902344,144.4600067138672,145.0500030517578,143.69000244140625,144.75,6854200
2023-09-12,137.61074829101562,146.33999633789062,147.32000732421875,144.0500030517578,144.5,8363200
2023-09-13,137.6765594482422,146.41000366210938,147.6999969482422,145.82000732421875,147.33999633789062,8325900
2023-09-14,140.34713745117188,149.25,149.89999389648438,147.52000427246094,147.83999633789062,10034900
2023-09-15,139.9333953857422,148.80999755859375,149.72999572753906,148.30999755859375,148.9199981689453,19863400
2023-09-18,140.22491455078125,149.1199951171875,149.13999938964844,147.75,148.16000366210938,6512400
2023-09-19,140.04623413085938,148.92999267578125,149.72000122070312,147.2100067138672,149.5,7943400
2023-09-20,139.4538116455078,148.3000030517578,150.25,148.13999938964844,149.64999389648438,7332000
2023-09-21,138.36300659179688,147.13999938964844,148.85000610351562,146.6300048828125,147.5800018310547,8052400
2023-09-22,137.03712463378906,145.72999572753906,147.50999450683594,145.19000244140625,147.2899932861328,7071700
2023-09-25,137.7141876220703,146.4499969482422,146.52000427246094,143.6999969482422,145.35000610351562,7044700
2023-09-26,136.2848358154297,144.92999267578125,145.83999633789062,144.22999572753906,144.60000610351562,7468400
2023-09-27,137.08413696289062,145.77999877929688,146.08999633789062,144.50999450683594,145.19000244140625,6717800
2023-09-28,138.7861785888672,147.58999633789062,148.8699951171875,146.00999450683594,146.27999877929688,8868100
2023-09-29,136.3694610595703,145.02000427246094,148.75999450683594,144.86000061035156,148.60000610351562,11917800
2023-10-02,135.1940460205078,143.77000427246094,145.6199951171875,142.6300048828125,144.8300018310547,9170600
2023-10-03,134.197265625,142.7100067138672,143.58999633789062,142.35000610351562,143.1999969482422,9431100
2023-10-04,134.7991180419922,143.35000610351562,143.47000122070312,141.92999267578125,143.19000244140625,8128700
2023-10-05,135.36746215820312,142.89999389648438,143.10000610351562,140.8300018310547,142.0399932861328,8576200
2023-10-06,137.4515380859375,145.10000610351562,145.8800048828125,142.13999938964844,142.91000366210938,10270600
2023-10-09,137.13890075683594,144.77000427246094,145.39999389648438,143.5,143.66000366210938,6964900
2023-10-10,137.97250366210938,145.64999389648438,146.77000427246094,145.27999877929688,145.4199981689453,11288800
2023-10-11,138.44613647460938,146.14999389648438,147.22999572753906,145.02000427246094,146.50999450683594,8698200
2023-10-12,138.1240692138672,145.80999755859375,146.9600067138672,145.1300048828125,146.3000030517578,10484400
2023-10-13,140.19863891601562,148.0,153.11000061035156,147.83999633789062,148.5,29427000
2023-10-16,140.05653381347656,147.85000610351562,149.52000427246094,146.72000122070312,149.4499969482422,12663500
2023-10-17,139.75340270996094,147.52999877929688,149.30999755859375,146.7899932861328,147.57000732421875,11482700
2023-10-18,138.2188262939453,145.91000366210938,147.47999572753906,145.3699951171875,146.58999633789062,9620300
2023-10-19,137.63150024414062,145.2899932861328,147.02000427246094,144.8800048828125,145.47999572753906,11143600
2023-10-20,135.41482543945312,142.9499969482422,145.13999938964844,142.1199951171875,144.57000732421875,13332900
2023-10-23,133.567626953125,141.0,143.67999267578125,140.72999572753906,142.94000244140625,10133400
2023-10-24,133.72865295410156,141.1699981689453,141.72999572753906,140.36000061035156,141.19000244140625,8881400
2023-10-25,132.99925231933594,140.39999389648438,141.17999267578125,139.50999450683594,140.57000732421875,8242600
2023-10-26,133.34027099609375,140.75999450683594,141.6699981689453,139.42999267578125,139.75999450683594,9109400
2023-10-27,128.5375213623047,135.69000244140625,139.10000610351562,135.19000244140625,138.9499969482422,17434700
2023-10-30,130.17633056640625,137.4199981689453,138.0399932861328,136.0399932861328,136.44000244140625,9855500
2023-10-31,131.72987365722656,139.05999755859375,139.24000549316406,137.47000122070312,137.7100067138672,9672500
2023-11-01,131.6162109375,138.94000244140625,140.52999877929688,138.47000122070312,139.25,9432000
2023-11-02,133.96548461914062,141.4199981689453,141.47999572753906,139.22999572753906,140.08999633789062,10186200
2023-11-03,135.46218872070312,143.0,143.77000427246094,141.85000610351562,142.19000244140625,9538700
2023-11-06,136.48526000976562,144.0800018310547,144.19000244140625,142.7899932861328,143.1699981689453,7625100
2023-11-07,136.4189453125,144.00999450683594,144.25999450683594,142.82000732421875,143.50999450683594,6297900
2023-11-08,137.091552734375,144.72000122070312,144.83999633789062,143.6199951171875,144.11000061035156,7618200
2023-11-09,136.6842041015625,144.2899932861328,145.64999389648438,143.6999969482422,145.44000244140625,7992500
2023-11-10,138.71141052246094,146.42999267578125,146.47999572753906,144.0800018310547,144.94000244140625,7983300
2023-11-13,138.0956573486328,145.77999877929688,146.25,145.16000366210938,145.6999969482422,6676300
2023-11-14,140.61544799804688,148.44000244140625,149.25,146.52000427246094,146.67999267578125,9927700
2023-11-15,141.84690856933594,149.74000549316406,150.16000366210938,148.4600067138672,148.4600067138672,8365300
2023-11-16,143.466796875,151.4499969482422,151.52999877929688,150.08999633789062,150.08999633789062,8126200
2023-11-17,144.7646026611328,152.82000732421875,152.86000061035156,151.5399932861328,152.1999969482422,7812400
2023-11-20,145.20977783203125,153.2899932861328,153.75,151.9199981689453,152.0800018310547,7019000
2023-11-21,144.90664672851562,152.97000122070312,153.6300048828125,152.57000732421875,153.1999969482422,7083500
2023-11-22,145.24769592285156,153.3300018310547,153.8800048828125,152.89999389648438,153.41000366210938,5174500
2023-11-24,145.44662475585938,153.5399932861328,154.44000244140625,153.27999877929688,153.58999633789062,3496900
2023-11-27,145.1150665283203,153.19000244140625,153.52999877929688,152.7100067138672,153.42999267578125,6259100
2023-11-28,145.44662475585938,153.5399932861328,153.8699951171875,152.72000122070312,153.22000122070312,6582700
2023-11-29,146.1855010986328,154.32000732421875,155.6300048828125,154.0,154.1699981689453,9126100
2023-11-30,147.85272216796875,156.0800018310547,156.1300048828125,154.3800048828125,154.91000366210938,9869800
2023-12-01,148.57269287109375,156.83999633789062,157.86000061035156,155.82000732421875,155.82000732421875,8916000
2023-12-04,149.6620635986328,157.99000549316406,158.0500030517578,155.8800048828125,156.02000427246094,9607500
2023-12-05,149.6431121826172,157.97000122070312,158.5,156.97000122070312,157.25999450683594,9135600
2023-12-06,148.07061767578125,156.30999755859375,159.22000122070312,156.0,158.83999633789062,9366000
2023-12-07,148.52528381347656,156.7899932861328,157.30999755859375,156.14999389648438,156.69000244140625,8130900
2023-12-08,150.1641082763672,158.52000427246094,158.77999877929688,156.97999572753906,157.25999450683594,7369400
2023-12-11,150.7135772705078,159.10000610351562,159.3000030517578,158.14999389648438,158.52000427246094,8093900
2023-12-12,152.05868530273438,160.52000427246094,160.64999389648438,158.8800048828125,159.22999572753906,10223000
2023-12-13,152.57022094726562,161.05999755859375,162.02999877929688,159.77000427246094,160.52000427246094,12379100
2023-12-14,155.34579467773438,163.99000549316406,164.83999633789062,161.7100067138672,161.8300018310547,13643000
2023-12-15,156.52044677734375,165.22999572753906,165.27999877929688,162.38999938964844,163.0800018310547,20309300
2023-12-18,157.46771240234375,166.22999572753906,167.1300048828125,165.6300048828125,165.9199981689453,8469600
2023-12-19,159.5706787109375,168.4499969482422,168.47000122070312,165.5500030517578,166.0,10345700
2023-12-20,157.7708282470703,166.5500030517578,169.41000366210938,166.4499969482422,167.99000549316406,10734700
