datetime,adj_close,close,high,low,open,volume
2023-06-21 01:30:00+00:00,19334.0390625,19334.0390625,19377.689453125,19260.4296875,19305.240234375,0
2023-06-21 02:30:00+00:00,19226.169921875,19226.169921875,19336.189453125,19198.4296875,19333.55078125,0
2023-06-21 03:30:00+00:00,19233.560546875,19233.560546875,19245.8203125,19215.509765625,19226.470703125,0
2023-06-21 04:30:00+00:00,19176.400390625,19176.400390625,19235.380859375,19176.400390625,19235.380859375,0
2023-06-21 05:30:00+00:00,19229.779296875,19229.779296875,19259.470703125,19174.16015625,19180.51953125,0
2023-06-21 06:30:00+00:00,19217.849609375,19217.849609375,19255.19921875,19186.05078125,19229.55078125,0
2023-06-21 07:30:00+00:00,19217.66015625,19217.66015625,19246.330078125,19185.0703125,19218.19921875,0
2023-06-23 01:30:00+00:00,18935.990234375,18935.990234375,19138.419921875,18855.189453125,19135.01953125,0
2023-06-23 02:30:00+00:00,18844.119140625,18844.119140625,18944.099609375,18825.189453125,18944.099609375,0
2023-06-23 03:30:00+00:00,18845.0390625,18845.0390625,18856.23046875,18828.119140625,18852.009765625,0
2023-06-23 04:30:00+00:00,18847.0703125,18847.0703125,18869.689453125,18800.33984375,18835.41015625,0
2023-06-23 05:30:00+00:00,18839.779296875,18839.779296875,18884.630859375,18802.94921875,18852.630859375,0
2023-06-23 06:30:00+00:00,18911.890625,18911.890625,18993.220703125,18840.51953125,18853.16015625,0
2023-06-23 07:30:00+00:00,18889.970703125,18889.970703125,18920.16015625,18874.810546875,18920.16015625,0
2023-06-26 01:30:00+00:00,18842.890625,18842.890625,19001.619140625,18799.759765625,18845.900390625,0
2023-06-26 02:30:00+00:00,18903.189453125,18903.189453125,18918.830078125,18767.150390625,18842.80078125,0
2023-06-26 03:30:00+00:00,18862.740234375,18862.740234375,18905.650390625,18856.919921875,18902.94921875,0
2023-06-26 04:30:00+00:00,18839.189453125,18839.189453125,18871.310546875,18812.330078125,18863.189453125,0
2023-06-26 05:30:00+00:00,18814.099609375,18814.099609375,18853.029296875,18772.44921875,18838.66015625,0
2023-06-26 06:30:00+00:00,18803.48046875,18803.48046875,18838.41015625,18770.189453125,18813.7890625,0
2023-06-26 07:30:00+00:00,18794.130859375,18794.130859375,18861.220703125,18772.880859375,18806.419921875,0
2023-06-27 01:30:00+00:00,19000.05078125,19000.05078125,19096.279296875,18842.419921875,18851.66015625,0
2023-06-27 02:30:00+00:00,19098.80078125,19098.80078125,19110.4609375,18977.19921875,19001.369140625,0
2023-06-27 03:30:00+00:00,19086.94921875,19086.94921875,19112.859375,19058.0,19100.16015625,0
2023-06-27 04:30:00+00:00,19081.509765625,19081.509765625,19121.8203125,19069.4296875,19087.470703125,0
2023-06-27 05:30:00+00:00,19184.669921875,19184.669921875,19203.369140625,19041.19921875,19082.099609375,0
2023-06-27 06:30:00+00:00,19206.23046875,19206.23046875,19226.3203125,19160.169921875,19184.05078125,0
